10 4.000000 41.380981 -96.299164 -1110.586792 
11 4.000000 86.983826 -234.479935 -1101.651978 
1.197725 5 0 0 0

5 4.000000 86.935425 -96.117126 -1090.557983 
6 6.704177 81.100830 -73.390350 -1094.489868 
7 4.000000 86.730286 -200.551895 -1084.806396 
10 6.545962 41.207520 -95.730637 -1109.808716 
11 4.000000 87.044128 -234.002686 -1100.772217 
1.199808 5 0 0 0

5 4.000000 86.961884 -95.596268 -1089.755493 
6 4.000000 81.076019 -72.815277 -1093.676025 
7 30.358608 87.247803 -200.499466 -1084.254883 
10 4.000000 41.254333 -95.243423 -1108.969482 
11 5.264121 87.155518 -233.674042 -1100.109131 
1.201891 5 0 0 0

5 4.000000 86.988342 -95.075378 -1088.953003 
6 4.000000 81.140106 -72.349869 -1092.885376 
7 4.000000 87.288818 -199.973053 -1083.358643 
10 4.000000 41.265625 -94.743073 -1108.140137 
11 4.000000 87.216156 -233.197723 -1099.230713 
1.203974 5 0 0 0

5 5.010603 86.963715 -94.452179 -1088.141602 
6 4.000000 81.204163 -71.884491 -1092.094727 
7 4.000000 87.406769 -199.523132 -1082.518188 
9 41.970417 80.601074 -122.377899 -1086.583740 
10 4.000000 41.276978 -94.242737 -1107.310791 
11 4.000000 87.284973 -232.745285 -1098.386963 
1.206057 6 0 0 0

5 4.000000 86.989868 -93.930634 -1087.339111 
6 6.695656 81.062378 -71.442078 -1091.419434 
7 4.000000 87.524780 -199.073212 -1081.677734 
9 4.000000 80.601074 -122.377899 -1086.583740 
10 6.536259 41.186096 -93.924576 -1106.549927 
11 4.000000 87.353821 -232.292801 -1097.543457 
1.208140 6 0 0 0

5 4.000000 87.007812 -93.392654 -1086.535034 
6 4.000000 81.125153 -70.976852 -1090.629517 
7 30.472073 87.397949 -198.136475 -1081.413940 
9 4.000000 80.601074 -122.377899 -1086.583740 
10 4.000000 41.196777 -93.425400 -1105.721069 
11 5.863045 87.371704 -231.761642 -1096.895996 
1.210223 6 0 0 0

5 4.000000 87.025757 -92.854691 -1085.731079 
6 4.000000 81.154846 -70.515320 -1089.858154 
7 4.000000 87.514313 -197.683365 -1080.577271 
9 4.000000 80.601074 -122.377899 -1086.583740 
10 4.000000 41.190979 -92.955444 -1104.903076 
11 4.000000 87.440186 -231.308685 -1096.053711 
1.212306 6 0 0 0

5 5.003393 86.749695 -92.780823 -1085.087891 
6 4.000000 81.184601 -70.053787 -1089.086670 
7 4.000000 87.591431 -197.152206 -1079.833008 
9 35.804333 80.566681 -120.394653 -1083.316650 
10 4.000000 41.185242 -92.485519 -1104.085205 
11 4.000000 87.500549 -230.843109 -1095.242798 
1.214389 6 0 0 0

5 4.000000 86.765717 -92.245834 -1084.284912 
6 6.533001 80.611420 -69.136536 -1088.516357 
7 4.000000 87.668579 -196.621017 -1079.088745 
9 4.000000 80.558380 -119.915375 -1082.526978 
10 6.448480 41.080688 -92.145294 -1103.485474 
11 4.000000 87.560913 -230.377533 -1094.431885 
1.216472 6 0 0 0

5 4.000000 86.734619 -91.785324 -1083.507690 
6 4.000000 80.637238 -68.672012 -1087.746216 
7 4.000000 87.745636 -196.089874 -1078.344482 
9 4.000000 80.549408 -119.396637 -1081.672485 
10 4.000000 41.074219 -91.676239 -1102.668945 
11 5.859113 87.524750 -229.497971 -1093.627930 
1.218555 6 0 0 0

5 4.000000 86.703491 -91.324814 -1082.730591 
6 4.000000 80.566345 -68.134430 -1087.008301 
7 4.000000 87.822784 -195.558685 -1077.600220 
9 4.000000 80.540405 -118.877914 -1080.817871 
10 4.000000 41.052002 -91.227905 -1101.887451 
11 4.000000 87.584473 -229.029709 -1092.817139 
1.220638 6 0 0 0

5 4.739402 86.618958 -90.891037 -1082.089966 
6 4.000000 80.495483 -67.596817 -1086.270508 
9 42.568039 80.532104 -118.358887 -1079.963623 
10 4.000000 41.029724 -90.779617 -1101.105957 
11 4.000000 87.628693 -228.495041 -1092.007324 
1.222721 5 0 0 0

5 4.000000 86.587463 -90.430679 -1081.313721 
6 6.727216 80.816010 -67.610947 -1085.557861 
9 4.000000 80.523254 -117.840103 -1079.109009 
10 8.407834 40.917480 -90.381790 -1100.336304 
11 4.000000 87.672913 -227.960342 -1091.197632 
1.224804 5 0 0 0

5 4.000000 86.547424 -89.974655 -1080.559326 
6 4.000000 80.747681 -67.076935 -1084.820068 
7 30.240294 87.924377 -194.237793 -1075.212280 
9 4.000000 80.514404 -117.321320 -1078.254517 
10 4.000000 40.894653 -89.933838 -1099.554932 
11 7.240178 87.616943 -226.701950 -1090.811035 
1.226887 6 0 0 0

5 4.000000 86.507385 -89.518585 -1079.804932 
6 4.000000 80.742126 -66.631439 -1084.086426 
7 4.000000 87.991272 -193.728104 -1074.455811 
9 4.000000 80.505585 -116.802521 -1077.400024 
10 4.000000 40.857422 -89.493927 -1098.775391 
11 4.000000 87.660492 -226.162598 -1090.004028 
1.228970 6 0 0 0

5 4.733982 86.449524 -89.005661 -1079.166260 
6 4.000000 80.736542 -66.185913 -1083.352783 
7 4.000000 88.051788 -193.231766 -1073.691650 
9 35.991463 80.256104 -117.351135 -1078.029175 
10 4.000000 40.820129 -89.054077 -1097.995850 
11 4.000000 87.688049 -225.507156 -1089.264893 
1.231053 6 0 0 0

5 4.000000 86.409363 -88.549271 -1078.412598 
6 16.956650 80.737457 -65.860260 -1082.808350 
7 4.000000 88.112335 -192.735474 -1072.927612 
9 4.000000 80.239990 -116.864746 -1077.219604 
10 8.310468 40.765442 -88.606567 -1097.245361 
11 4.000000 87.715546 -224.851715 -1088.525757 
1.233136 6 0 0 0

5 4.000000 86.366364 -88.083725 -1077.677490 
6 4.000000 80.731934 -65.415543 -1082.075928 
7 4.000000 88.172852 -192.239151 -1072.163574 
9 4.000000 80.190796 -116.524963 -1076.614014 
10 4.000000 40.728088 -88.166656 -1096.466064 
11 7.232014 87.829773 -224.762253 -1087.649170 
1.235219 6 0 0 0

5 4.000000 86.323364 -87.618179 -1076.942383 
6 4.000000 80.727478 -64.989990 -1081.373779 
7 4.000000 88.233368 -191.742859 -1071.399414 
9 4.000000 80.141602 -116.185196 -1076.008301 
10 4.000000 40.687927 -87.725525 -1095.691406 
11 4.000000 87.857819 -224.110458 -1086.909058 
1.237302 6 0 0 0

5 4.728888 86.271851 -87.117691 -1076.244507 
6 4.000000 80.722992 -64.564468 -1080.671631 
9 4.000000 80.092407 -115.845413 -1075.402588 
10 4.000000 40.647705 -87.284378 -1094.916748 
11 4.000000 87.899780 -223.549469 -1086.147095 
1.239385 5 0 0 0

5 4.000000 86.228760 -86.651917 -1075.509644 
6 16.937317 80.648468 -64.278366 -1080.009521 
9 4.000000 80.043274 -115.505646 -1074.796875 
10 8.290105 40.493591 -87.123383 -1094.252686 
11 4.000000 87.941711 -222.988480 -1085.385010 
1.241468 5 0 0 0

5 4.000000 86.184326 -86.180542 -1074.780762 
6 4.000000 80.643494 -63.853760 -1079.307739 
7 38.527279 87.928894 -189.978485 -1069.038452 
10 4.000000 40.452637 -86.684036 -1093.478760 
11 5.845879 87.671661 -223.428864 -1084.153076 
1.243551 5 0 0 0

5 4.000000 86.139893 -85.709137 -1074.051880 
6 4.000000 80.627319 -63.451492 -1078.612305 
7 4.000000 87.950104 -189.459900 -1068.268799 
10 4.000000 40.393494 -86.289642 -1092.722412 
11 4.000000 87.711609 -222.874390 -1083.387939 
1.245634 5 0 0 0

5 4.723794 86.055817 -85.322327 -1073.366821 
6 4.000000 80.611145 -63.049194 -1077.916870 
7 4.000000 87.947876 -188.928085 -1067.495728 
10 4.000000 40.334290 -85.895279 -1091.966309 
11 4.000000 87.701508 -222.480499 -1082.547363 
1.247717 5 0 0 0

5 4.000000 86.011169 -84.851517 -1072.638184 
6 16.916862 80.426025 -62.479630 -1077.174438 
7 4.000000 87.945709 -188.396240 -1066.722778 
10 6.430586 40.188660 -85.139313 -1091.109131 
11 4.000000 87.691406 -222.086578 -1081.706909 
1.249800 5 0 0 0

5 4.000000 85.960083 -84.394257 -1071.916626 
6 4.000000 80.408783 -62.076279 -1076.478760 
7 38.749733 87.813232 -188.853317 -1065.668091 
10 4.000000 40.128906 -84.742554 -1090.352295 
11 5.840256 87.758850 -222.288040 -1081.256348 
1.251883 5 0 0 0

5 4.000000 85.909058 -83.937012 -1071.195068 
6 4.000000 80.364380 -61.646118 -1075.775513 
7 4.000000 87.809692 -188.331421 -1064.892334 
10 4.000000 40.055298 -84.287857 -1089.579224 
11 4.000000 87.749237 -221.898026 -1080.418457 
1.253966 5 0 0 0

5 4.967175 85.940460 -83.517288 -1070.546997 
6 4.000000 80.320038 -61.215927 -1075.072266 
7 4.000000 87.785461 -187.966812 -1064.071777 
10 4.000000 39.981689 -83.833115 -1088.806152 
11 4.000000 87.752045 -221.603470 -1079.643066 
1.256049 5 0 0 0

5 4.000000 85.889984 -83.060287 -1069.825928 
6 16.893032 79.826721 -60.418762 -1074.376953 
7 4.000000 87.761230 -187.602219 -1063.251099 
10 7.415652 39.962402 -83.568573 -1088.075073 
11 4.000000 87.754883 -221.308945 -1078.867676 
1.258132 5 0 0 0

5 4.000000 85.852722 -82.609283 -1069.116699 
6 4.000000 79.779449 -59.986176 -1073.673828 
7 4.000000 87.736969 -187.237625 -1062.430542 
10 4.000000 39.889099 -83.115082 -1087.302246 
11 5.836204 87.786346 -220.136536 -1078.246338 
1.260215 5 0 0 0

5 4.000000 85.815460 -82.158310 -1068.407349 
6 4.000000 79.660187 -59.494751 -1072.971802 
7 4.000000 87.712738 -186.873032 -1061.609985 
10 4.000000 39.824585 -82.692139 -1086.536255 
11 4.000000 87.789337 -219.836273 -1077.472046 
1.262298 5 0 0 0

5 4.959898 85.915527 -81.706268 -1067.782104 
6 4.000000 79.540833 -59.003296 -1072.269897 
10 4.000000 39.760010 -82.269150 -1085.770142 
11 4.000000 87.796967 -219.395264 -1076.722412 
1.264381 4 0 0 0

5 4.000000 85.879150 -81.255264 -1067.073364 
6 6.681781 79.589874 -58.498810 -1071.319946 
10 10.013566 39.749634 -81.968582 -1084.986572 
11 4.000000 87.804565 -218.954193 -1075.972656 
1.266464 4 0 0 0

5 4.000000 85.864777 -80.804092 -1066.378174 
6 4.000000 79.471710 -58.007278 -1070.616455 
10 4.000000 39.685425 -81.546387 -1084.220337 
11 6.037026 87.895569 -218.081512 -1075.736816 
1.268547 4 0 0 0

5 4.000000 85.850403 -80.352936 -1065.682861 
6 4.000000 79.380524 -57.513641 -1069.873169 
10 4.000000 39.629944 -81.143799 -1083.451416 
11 4.000000 87.903717 -217.637680 -1074.990479 
1.270630 4 0 0 0

5 4.952969 85.773163 -79.889374 -1064.894653 
6 4.000000 79.289307 -57.020050 -1069.129883 
10 4.000000 39.574402 -80.741257 -1082.682373 
11 4.000000 87.925232 -217.124603 -1074.326416 
1.272713 4 0 0 0

5 4.000000 85.758423 -79.438110 -1064.198730 
6 6.673377 79.536438 -56.803528 -1068.347046 
10 7.418524 39.528564 -80.113342 -1081.849731 
11 4.000000 87.946747 -216.611542 -1073.662476 
1.274796 4 0 0 0

5 4.000000 85.733551 -78.984848 -1063.488037 
6 4.000000 79.447418 -56.311707 -1067.603516 
10 4.000000 39.473145 -79.709351 -1081.080322 
11 7.365587 88.535309 -216.204300 -1073.212280 
1.276879 4 0 0 0

5 4.000000 85.708679 -78.531586 -1062.777344 
6 4.000000 79.412659 -55.864288 -1066.853638 
10 4.000000 39.419250 -79.269165 -1080.300781 
11 4.000000 88.560516 -215.691895 -1072.549805 
1.278962 4 0 0 0

5 5.995384 85.758484 -78.246521 -1061.987549 
6 4.000000 79.377930 -55.416931 -1066.103760 
10 4.000000 39.365356 -78.829025 -1079.521118 
11 4.000000 88.676666 -215.196487 -1071.921509 
1.281045 4 0 0 0

5 4.000000 85.734100 -77.794373 -1061.276245 
6 6.662786 78.978912 -54.644867 -1065.383301 
10 7.418553 39.471191 -78.597992 -1078.801880 
11 4.000000 88.792786 -214.701065 -1071.293213 
1.283128 4 0 0 0

5 4.000000 85.721680 -77.369171 -1060.552246 
6 4.000000 78.941833 -54.195404 -1064.633667 
10 4.000000 39.418335 -78.159180 -1078.022705 
11 7.364230 88.609222 -214.351425 -1070.246826 
1.285211 4 0 0 0

5 4.000000 85.709290 -76.944000 -1059.828247 
6 4.000000 78.846283 -53.693848 -1063.888672 
10 4.000000 39.391052 -77.753922 -1077.253174 
11 4.000000 88.723450 -213.856979 -1069.615723 
1.287294 4 0 0 0

5 6.632837 86.172974 -76.309082 -1058.930420 
6 4.000000 78.750793 -53.192261 -1063.143677 
10 4.000000 39.363831 -77.348663 -1076.483643 
11 4.000000 88.789551 -213.385895 -1068.917725 
1.289377 4 0 0 0

5 4.000000 86.163666 -75.882538 -1058.205322 
6 16.804733 79.948425 -53.863892 -1062.592651 
10 7.285177 39.545044 -76.791122 -1075.753052 
11 4.000000 88.855713 -212.914780 -1068.219727 
1.291460 4 0 0 0

5 4.000000 86.230713 -75.422394 -1057.452393 
6 4.000000 79.861237 -53.369904 -1061.848877 
10 4.000000 39.519165 -76.384857 -1074.983765 
11 7.361380 88.843872 -212.710846 -1067.502930 
1.293543 4 0 0 0

5 4.000000 86.297791 -74.962219 -1056.699341 
6 4.000000 79.981537 -53.064056 -1061.136353 
10 4.000000 39.526672 -75.954224 -1074.220825 
11 4.000000 88.909546 -212.241486 -1066.804688 
1.295626 4 0 0 0

5 6.627773 85.936676 -74.814774 -1055.989990 
6 4.000000 80.101776 -52.758301 -1060.423706 
10 4.000000 39.534241 -75.523529 -1073.457764 
11 4.000000 88.962677 -211.815018 -1066.103516 
1.297709 4 0 0 0

5 4.000000 86.000916 -74.356613 -1055.237305 
6 16.780136 79.703094 -51.884949 -1059.660156 
10 7.284685 39.717224 -75.127289 -1072.775269 
11 4.000000 89.015778 -211.388489 -1065.402344 
1.299792 4 0 0 0

5 4.000000 85.996521 -73.948639 -1054.491577 
6 4.000000 79.819977 -51.575500 -1058.947266 
10 4.000000 39.725891 -74.696808 -1072.012695 
11 7.164734 88.353699 -210.473175 -1064.198242 
1.301875 4 0 0 0

5 4.000000 85.992126 -73.540649 -1053.745850 
6 4.000000 79.853607 -51.174988 -1058.226074 
10 4.000000 39.762695 -74.271881 -1071.263184 
11 4.000000 88.402161 -210.043503 -1063.493774 
1.303958 4 0 0 0

5 6.620054 86.243378 -73.188736 -1052.660400 
6 4.000000 79.887299 -50.774506 -1057.504883 
10 4.000000 39.799500 -73.846924 -1070.513550 
11 4.000000 88.335907 -209.535400 -1062.708740 
1.306041 4 0 0 0

5 4.000000 86.240601 -72.781082 -1051.912598 
6 6.218207 79.699097 -49.434204 -1055.807495 
10 9.826453 40.348206 -73.753006 -1070.023193 
11 4.000000 88.269653 -209.027298 -1061.923584 
1.308124 4 0 0 0

5 4.000000 86.278870 -72.382446 -1051.110229 
6 4.000000 79.731354 -49.027679 -1055.080078 
10 4.000000 40.388367 -73.330246 -1069.275391 
11 7.066651 89.475769 -209.555756 -1061.587891 
1.310207 4 0 0 0

5 4.000000 86.317139 -71.983826 -1050.307739 
6 4.000000 79.728027 -48.470306 -1054.196045 
10 4.000000 40.510620 -72.960510 -1068.568970 
11 4.000000 89.417786 -209.054382 -1060.805664 
1.312290 4 0 0 0

5 5.951447 86.364807 -71.807739 -1049.483765 
6 4.000000 79.724640 -47.913025 -1053.312012 
10 4.000000 40.632874 -72.590851 -1067.862671 
11 4.000000 89.563873 -208.719254 -1060.095581 
1.314373 4 0 0 0

5 4.000000 86.403076 -71.410553 -1048.681152 
6 6.206244 80.884766 -48.862976 -1053.197876 
10 7.281520 40.422607 -71.949280 -1066.906250 
11 4.000000 89.709930 -208.384125 -1059.385498 
1.316456 4 0 0 0

5 4.000000 86.442932 -71.049088 -1047.875122 
6 4.000000 80.888947 -48.315460 -1052.318848 
10 4.000000 40.542725 -71.577820 -1066.198242 
11 7.064480 89.825378 -208.096252 -1058.680054 
1.318539 4 0 0 0

5 4.000000 86.482758 -70.687576 -1047.069092 
6 4.000000 81.079712 -48.009644 -1051.563232 
10 4.000000 40.609436 -71.162750 -1065.450195 
11 4.000000 89.971252 -207.761444 -1057.969971 
1.320622 4 0 0 0

5 6.603523 86.845245 -70.164551 -1046.943115 
6 4.000000 81.270508 -47.703827 -1050.807617 
10 4.000000 40.676208 -70.747711 -1064.702026 
11 4.000000 90.112244 -207.434204 -1057.260620 
1.322705 4 0 0 0

5 4.000000 86.887146 -69.802002 -1046.141602 
6 6.192176 80.842468 -46.995087 -1050.259399 
10 9.258918 41.156311 -70.678635 -1064.317749 
11 4.000000 90.253204 -207.106995 -1056.551270 
1.324788 4 0 0 0

5 4.000000 86.980804 -69.413544 -1045.449097 
6 4.000000 81.029236 -46.686707 -1049.505249 
10 4.000000 41.225769 -70.265793 -1063.572021 
11 6.845787 89.620117 -207.412750 -1055.062988 
1.326871 4 0 0 0

5 4.000000 87.074432 -69.025085 -1044.756592 
6 4.000000 81.116760 -46.313660 -1048.784302 
10 4.000000 41.361572 -69.908478 -1062.884644 
11 4.000000 89.756073 -207.089630 -1054.348633 
1.328954 4 0 0 0

5 6.592341 87.649261 -68.453934 -1043.943237 
6 4.000000 81.204254 -45.940613 -1048.063354 
10 4.000000 41.497314 -69.551163 -1062.197266 
11 4.000000 89.767914 -206.868042 -1053.509277 
1.331037 4 0 0 0

5 4.000000 87.746033 -68.064301 -1043.250000 
6 5.756160 82.418274 -46.312775 -1047.056641 
10 7.415353 41.426575 -69.115768 -1061.330811 
11 4.000000 89.779724 -206.646454 -1052.670044 
1.333120 4 0 0 0

5 4.000000 87.919983 -67.645355 -1042.537354 
6 4.000000 82.513062 -45.944550 -1046.333862 
10 4.000000 41.560974 -68.757904 -1060.642334 
11 6.841035 90.021423 -206.179977 -1052.043335 
1.335203 4 0 0 0

5 4.000000 88.093933 -67.226410 -1041.824585 
6 4.000000 82.788574 -45.695892 -1045.565308 
10 4.000000 41.662292 -68.387543 -1059.925049 
11 4.000000 90.034729 -205.956802 -1051.205444 
1.337286 4 0 0 0

5 6.584740 87.983582 -67.176498 -1040.961182 
6 4.000000 83.064056 -45.447235 -1044.796631 
10 4.000000 41.763550 -68.017181 -1059.207886 
11 4.000000 90.084900 -205.694336 -1050.401611 
1.339369 4 0 0 0

5 4.000000 88.155731 -66.759949 -1040.247559 
6 5.981971 82.262329 -44.578278 -1044.585815 
10 12.486365 42.159668 -68.364532 -1058.941162 
11 4.000000 90.135071 -205.431885 -1049.597778 
1.341452 4 0 0 0

5 4.000000 88.282227 -66.402573 -1039.509766 
6 4.000000 82.530853 -44.325592 -1043.820801 
10 4.000000 42.262817 -67.998840 -1058.226807 
11 6.835702 90.616821 -204.930115 -1049.015625 
1.343535 4 0 0 0

5 4.000000 88.408722 -66.045197 -1038.771973 
6 4.000000 82.626648 -43.973419 -1043.145264 
10 4.000000 42.413330 -67.748199 -1057.584717 
11 4.000000 90.669800 -204.666138 -1048.213135 
1.345618 4 0 0 0

5 5.034235 88.415771 -65.942093 -1038.124023 
6 4.000000 82.722351 -43.621246 -1042.469727 
10 4.000000 42.563782 -67.497620 -1056.942749 
11 4.000000 90.792023 -204.363739 -1047.446411 
1.347701 4 0 0 0

5 4.000000 88.541504 -65.586349 -1037.386719 
6 6.139449 82.494019 -43.011414 -1041.718384 
10 11.993106 42.703857 -67.752640 -1056.200562 
11 4.000000 90.914215 -204.061340 -1046.679565 
1.349784 4 0 0 0

5 4.000000 88.648071 -65.271393 -1036.663940 
6 4.000000 82.587616 -42.657562 -1041.042236 
10 4.000000 42.854309 -67.505325 -1055.557861 
11 6.831025 91.218628 -203.506729 -1045.969238 
1.351867 4 0 0 0

5 4.000000 88.754639 -64.956482 -1035.941040 
6 4.000000 82.629272 -42.262329 -1040.354126 
10 4.000000 43.003052 -67.339142 -1054.899170 
11 4.000000 91.342010 -203.202698 -1045.202881 
1.353950 4 0 0 0

5 5.027047 89.100433 -64.684647 -1035.374756 
6 4.000000 82.670929 -41.867157 -1039.665894 
10 4.000000 43.151794 -67.172913 -1054.240479 
11 4.000000 91.494629 -202.858200 -1044.445435 
1.356033 4 0 0 0

5 4.000000 89.208588 -64.370026 -1034.652954 
6 6.582473 82.868134 -41.876923 -1039.418823 
10 12.446870 43.697388 -66.277206 -1054.101562 
11 4.000000 91.647217 -202.513718 -1043.687988 
1.358116 4 0 0 0

5 4.000000 89.355072 -64.062256 -1033.956299 
6 4.000000 82.910767 -41.484375 -1038.733521 
10 4.000000 43.848694 -66.106262 -1053.446289 
11 6.825416 91.787933 -202.400665 -1042.962646 
1.360199 4 0 0 0

5 4.000000 89.501556 -63.754532 -1033.259521 
6 4.000000 82.978363 -41.156738 -1038.118896 
10 4.000000 44.063660 -65.818329 -1052.874146 
11 4.000000 91.940460 -202.057693 -1042.205322 
1.362282 4 0 0 0

5 5.021258 89.534790 -63.578323 -1032.515625 
6 4.000000 83.045990 -40.829163 -1037.504272 
10 4.000000 44.278625 -65.530365 -1052.302246 
11 4.000000 92.091095 -201.751801 -1041.453369 
1.364365 4 0 0 0

5 4.000000 89.680542 -63.271439 -1031.818604 
6 14.861032 84.355225 -41.479980 -1036.678589 
10 7.398121 44.079102 -64.447922 -1051.319336 
11 4.000000 92.241730 -201.445938 -1040.701294 
1.366448 4 0 0 0

5 4.000000 89.808105 -62.985672 -1031.113892 
6 4.000000 84.430878 -41.158691 -1036.062622 
10 4.000000 44.291382 -64.154816 -1050.744629 
11 6.820146 92.407959 -201.233780 -1040.189941 
1.368531 4 0 0 0

5 4.000000 89.935730 -62.699875 -1030.409302 
6 4.000000 84.705688 -40.994385 -1035.412720 
10 4.000000 44.437134 -63.734299 -1050.104126 
11 4.000000 92.558685 -200.928528 -1039.439453 
1.370614 4 0 0 0

5 5.016061 89.923523 -62.493713 -1029.718994 
6 4.000000 84.980499 -40.830048 -1034.762939 
10 4.000000 44.582886 -63.313751 -1049.463623 
11 4.000000 92.711884 -200.638275 -1038.727417 
1.372697 4 0 0 0

5 4.000000 90.050232 -62.208481 -1029.014404 
6 16.515905 84.500610 -40.224182 -1034.192627 
10 7.400240 44.646179 -63.508011 -1048.909546 
11 4.000000 92.865112 -200.348038 -1038.015625 
1.374780 4 0 0 0

5 4.000000 90.154449 -61.935989 -1028.312256 
6 4.000000 84.770538 -40.056976 -1033.543457 
10 4.000000 44.791504 -63.091446 -1048.269653 
11 7.094739 92.987152 -200.242966 -1037.305298 
1.376863 4 0 0 0

5 4.000000 90.258728 -61.663483 -1027.610107 
6 4.000000 84.919403 -39.818970 -1032.906982 
10 4.000000 44.923523 -62.773514 -1047.643555 
11 4.000000 93.140167 -199.953918 -1036.593384 
1.378946 4 0 0 0

5 4.000000 90.363007 -61.390930 -1026.907715 
6 4.000000 85.068298 -39.580933 -1032.270386 
10 4.000000 45.055542 -62.455566 -1047.017456 
11 4.000000 93.288177 -199.694580 -1035.881714 
1.381029 4 0 0 0

5 4.000000 90.467224 -61.118439 -1026.205566 
6 16.488918 84.914001 -39.199799 -1031.690918 
10 7.404150 45.068237 -62.397964 -1046.499146 
11 4.000000 93.436218 -199.435211 -1035.170166 
1.383112 4 0 0 0

6 4.000000 85.060883 -38.960846 -1031.054810 
7 25.756788 93.421692 -167.965027 -1018.164185 
10 4.000000 45.199463 -62.081726 -1045.873779 
11 7.086016 93.592163 -199.360123 -1034.680786 
1.385195 4 0 0 0

6 4.000000 85.159180 -38.698944 -1030.427734 
7 4.000000 93.421692 -167.965027 -1018.164185 
10 4.000000 45.311584 -61.807220 -1045.265625 
11 4.000000 93.740234 -199.101959 -1033.970703 
1.387278 4 0 0 0

6 4.000000 85.257446 -38.437012 -1029.800781 
7 4.000000 93.421692 -167.965027 -1018.164185 
10 4.000000 45.423706 -61.532700 -1044.657471 
11 4.000000 93.889587 -198.873383 -1033.296143 
1.389361 4 0 0 0

6 14.777602 85.923889 -38.613647 -1029.061890 
7 4.000000 93.421692 -167.965027 -1018.164185 
10 10.446288 45.735474 -61.607590 -1044.295532 
11 4.000000 94.038910 -198.644791 -1032.621582 
1.391444 4 0 0 0

6 4.000000 86.025879 -38.354584 -1028.434204 
7 25.818665 93.654877 -166.307755 -1015.816833 
10 4.000000 45.848877 -61.335342 -1043.688965 
11 9.828498 93.745789 -199.382187 -1031.424316 
1.393527 4 0 0 0

6 4.000000 86.218964 -38.165833 -1027.788574 
7 4.000000 93.711243 -165.907227 -1015.249512 
10 4.000000 45.994263 -61.119110 -1043.122070 
11 4.000000 93.892273 -199.159851 -1030.746460 
1.395610 4 0 0 0

5 5.000900 91.297394 -59.990707 -1022.434937 
6 4.000000 86.412048 -37.977112 -1027.142944 
7 4.000000 93.772247 -165.473755 -1014.635559 
10 4.000000 46.139709 -60.902924 -1042.554932 
11 4.000000 93.967743 -199.092468 -1029.984619 
1.397693 5 0 0 0

5 4.000000 91.297394 -59.990707 -1022.434937 
6 4.000000 86.605133 -37.788391 -1026.497314 
7 4.000000 93.833252 -165.040253 -1014.021667 
10 9.072694 45.916199 -60.460907 -1041.953979 
11 4.000000 94.043274 -199.025055 -1029.222900 
1.399776 5 0 0 0

5 4.000000 91.297394 -59.990707 -1022.434937 
6 4.000000 86.798187 -37.599609 -1025.851685 
7 25.925695 93.894501 -164.607056 -1013.407898 
10 4.000000 46.059204 -60.243240 -1041.386719 
11 9.812841 94.267822 -198.601334 -1029.273071 
1.401859 5 0 0 0

5 4.000000 91.297394 -59.990707 -1022.434937 
7 4.000000 93.955505 -164.173599 -1012.793945 
10 4.000000 46.143127 -59.989380 -1040.813965 
11 4.000000 94.344299 -198.531616 -1028.516602 
1.403942 4 0 0 0

5 4.997621 91.485748 -58.927521 -1020.157288 
7 4.000000 94.016510 -163.740173 -1012.179993 
10 4.000000 46.226929 -59.735519 -1040.241211 
11 4.000000 94.444672 -198.404770 -1027.890259 
1.406025 4 0 0 0

5 4.000000 91.531311 -58.670578 -1019.606873 
7 4.000000 94.077576 -163.306763 -1011.566040 
10 9.084807 46.297058 -59.803741 -1039.883789 
11 4.000000 94.545044 -198.277893 -1027.263916 
1.408108 4 0 0 0

5 4.000000 91.580566 -58.392471 -1019.011108 
7 26.002588 94.300323 -163.803436 -1011.107666 
10 4.000000 46.380859 -59.551941 -1039.312500 
11 9.794995 94.669464 -197.729111 -1026.940552 
1.410191 4 0 0 0

5 4.000000 91.629822 -58.114426 -1018.415466 
7 4.000000 94.366272 -163.398254 -1010.498413 
10 4.000000 46.462402 -59.351791 -1038.775635 
11 4.000000 94.769989 -197.599548 -1026.316162 
1.412274 4 0 0 0

5 4.000000 91.679108 -57.836365 -1017.819763 
7 4.000000 94.454437 -163.120819 -1009.910583 
10 4.000000 46.544006 -59.151672 -1038.238892 
11 4.000000 94.874420 -197.402252 -1025.740479 
1.414357 4 0 0 0

5 4.000000 91.728394 -57.558258 -1017.223999 
7 4.000000 94.542664 -162.843399 -1009.322693 
10 11.544034 46.760437 -59.408218 -1037.875000 
11 4.000000 94.978821 -197.205032 -1025.164795 
1.416440 4 0 0 0

7 26.066708 94.600494 -162.784164 -1008.999939 
10 4.000000 46.842896 -59.211060 -1037.339355 
11 9.777914 95.245544 -196.854263 -1024.762085 
1.418523 3 0 0 0

7 4.000000 94.688477 -162.508301 -1008.414001 
10 4.000000 46.946960 -59.087128 -1036.831421 
11 4.000000 95.350983 -196.656006 -1024.187500 
1.420606 3 0 0 0

5 4.990581 91.876190 -56.723938 -1015.436951 
7 4.000000 94.771606 -162.267181 -1007.870239 
10 4.000000 47.051025 -58.963196 -1036.323486 
11 4.000000 95.482452 -196.433090 -1023.640625 
