7 4.000000 336.238129 831.139404 -361.755737 
10 4.000000 287.177002 867.935791 -264.963013 
11 4.000000 344.443207 850.543213 -392.788666 
0.033328 5 0 0 0

5 4.000000 327.679932 843.072144 -255.711945 
6 4.964228 318.053345 848.037048 -232.225784 
7 4.000000 336.253418 831.167725 -361.787811 
10 4.746018 286.928406 867.776306 -265.064209 
11 4.000000 344.396484 850.575134 -392.705353 
0.035411 5 0 0 0

5 4.000000 327.686157 843.053772 -255.738861 
6 4.000000 318.130829 848.036316 -232.279968 
7 29.740639 336.072571 831.210144 -361.980042 
10 4.000000 286.923645 867.780457 -265.044922 
11 4.926687 344.249451 850.624756 -393.689819 
0.037494 5 0 0 0

5 4.000000 327.692352 843.035339 -255.765762 
6 4.000000 318.139862 848.035950 -232.297241 
7 4.000000 336.086548 831.238464 -362.013184 
10 4.000000 286.879547 867.758240 -265.045105 
11 4.000000 344.202087 850.656860 -393.613403 
0.039577 5 0 0 0

5 5.660455 327.366760 843.254639 -255.728226 
6 4.000000 318.148865 848.035522 -232.314514 
7 4.000000 336.069122 831.269104 -362.071991 
10 4.000000 286.835449 867.735962 -265.045288 
11 4.000000 344.138641 850.691772 -393.708282 
0.041660 5 0 0 0

5 4.000000 327.370819 843.237793 -255.754715 
6 4.962504 317.459167 848.009766 -231.707611 
7 4.000000 336.051697 831.299744 -362.130798 
10 4.746737 286.713867 867.832947 -264.871704 
11 4.000000 344.075195 850.726562 -393.803131 
0.043743 5 0 0 0

5 4.000000 327.321655 843.259033 -255.770874 
6 4.000000 317.463654 848.009277 -231.720856 
7 29.709963 335.379669 831.677185 -361.028076 
10 4.000000 286.669250 867.811401 -264.870758 
11 4.927693 343.833527 850.908081 -393.124084 
0.045826 5 0 0 0

5 4.000000 327.272491 843.280273 -255.787018 
6 4.000000 317.356079 848.004700 -231.633972 
7 4.000000 335.357971 831.710144 -361.079346 
10 4.000000 286.612244 867.809082 -264.841919 
11 4.000000 343.768921 850.943970 -393.213928 
0.047909 5 0 0 0

5 5.502680 327.448730 843.246216 -255.903809 
6 4.000000 317.248505 848.000061 -231.547089 
7 4.000000 335.231323 831.798706 -360.944336 
10 4.000000 286.555206 867.806702 -264.813110 
11 4.000000 343.675751 851.003357 -393.179657 
0.049992 5 0 0 0

5 4.000000 327.401031 843.267151 -255.920609 
6 4.963733 317.776672 848.035156 -232.132294 
7 4.000000 335.104675 831.887268 -360.809326 
10 4.747055 286.449951 867.729980 -264.749817 
11 4.000000 343.582550 851.062683 -393.145386 
0.052075 5 0 0 0

5 4.000000 327.389496 843.279175 -255.953552 
6 4.000000 317.673218 848.030762 -232.049759 
7 25.655012 335.426086 831.682495 -361.317474 
10 4.000000 286.392609 867.727173 -264.720764 
11 5.708285 343.791382 851.008179 -393.704834 
0.054158 5 0 0 0

5 4.000000 327.377960 843.291199 -255.986496 
6 4.000000 317.671692 848.032837 -232.075012 
7 4.000000 335.302307 831.769165 -361.186646 
10 4.000000 286.327515 867.712402 -264.686218 
11 4.000000 343.700134 851.066833 -393.674377 
0.056241 5 0 0 0

5 5.502855 327.357849 843.240173 -255.911072 
6 4.000000 317.670197 848.034851 -232.100281 
7 4.000000 335.250397 831.808716 -361.158966 
9 67.329483 323.119843 844.688477 -291.916687 
10 4.000000 286.262482 867.697632 -264.651642 
11 4.000000 343.657349 851.107178 -393.739197 
0.058324 6 0 0 0

5 4.000000 327.346252 843.251770 -255.943314 
6 5.460408 317.579376 848.091980 -232.186539 
7 4.000000 335.198486 831.848267 -361.131287 
9 4.000000 323.119843 844.688477 -291.916687 
10 4.747138 286.283356 867.631836 -264.684753 
11 4.000000 343.614563 851.147522 -393.803986 
0.060407 6 0 0 0

5 4.000000 327.333252 843.253235 -255.958176 
6 4.000000 317.577301 848.094299 -232.212204 
7 25.650087 335.266815 831.830933 -361.267334 
9 4.000000 323.119843 844.688477 -291.916687 
10 4.000000 286.218842 867.616760 -264.650635 
11 5.708620 343.608032 851.146606 -393.692871 
0.062490 6 0 0 0

5 4.000000 327.320282 843.254761 -255.973038 
6 4.000000 317.560883 848.105469 -232.247650 
7 4.000000 335.215698 831.870178 -361.240692 
9 4.000000 323.119843 844.688477 -291.916687 
10 4.000000 286.168091 867.593506 -264.627350 
11 4.000000 343.565491 851.186707 -393.756531 
0.064573 6 0 0 0

5 5.660165 326.996246 843.197083 -255.434479 
6 4.000000 317.544495 848.116699 -232.283096 
7 4.000000 335.183838 831.900269 -361.240326 
9 67.296394 322.917297 844.811035 -292.085693 
10 4.000000 286.117371 867.570190 -264.604065 
11 4.000000 343.528748 851.220215 -393.791992 
0.066656 6 0 0 0

5 4.000000 326.981262 843.198120 -255.445770 
6 4.961592 317.207184 847.837646 -231.585342 
7 4.000000 335.152008 831.930298 -361.239929 
9 4.000000 322.868378 844.840637 -292.126495 
10 4.746973 286.293030 867.586182 -264.595703 
11 4.000000 343.492004 851.253662 -393.827423 
0.068739 6 0 0 0

5 4.000000 326.916382 843.189819 -255.368286 
6 4.000000 317.188721 847.847046 -231.616043 
7 25.637054 334.831512 831.936829 -360.727753 
9 4.000000 322.815399 844.872742 -292.170715 
10 4.000000 286.243744 867.563232 -264.572510 
11 4.929338 343.357117 851.380798 -392.851318 
0.070822 6 0 0 0

5 4.000000 326.851532 843.181396 -255.290802 
6 4.000000 317.118774 847.809814 -231.529129 
7 4.000000 334.797791 831.966736 -360.724091 
9 4.000000 322.762421 844.904785 -292.214905 
10 4.000000 286.230774 867.546509 -264.551697 
11 4.000000 343.319763 851.414856 -392.880188 
0.072905 6 0 0 0

5 5.660507 327.151611 843.022705 -255.645203 
6 4.000000 317.048828 847.772644 -231.442230 
7 4.000000 334.717804 831.992920 -360.638306 
9 58.556992 322.708893 844.936523 -292.259521 
10 4.000000 286.217834 867.529785 -264.530914 
11 4.000000 343.266602 851.463928 -392.746857 
0.074988 6 0 0 0

5 4.000000 327.089111 843.013367 -255.570511 
6 4.962544 317.547607 847.729553 -232.023041 
7 4.000000 334.637817 832.018982 -360.552551 
9 4.000000 322.655792 844.968445 -292.303802 
10 4.747030 286.135559 867.417542 -264.489380 
11 4.000000 343.213501 851.513062 -392.613495 
0.077071 6 0 0 0

5 4.000000 327.085144 842.979919 -255.565079 
6 4.000000 317.481323 847.692322 -231.940460 
7 25.651648 335.181488 831.773987 -361.360718 
9 4.000000 322.602722 845.000427 -292.348083 
10 4.000000 286.122131 867.400269 -264.468445 
11 5.710378 343.472656 851.351318 -393.338867 
0.079154 6 0 0 0

5 4.000000 327.081177 842.946533 -255.559662 
6 4.000000 317.506287 847.654114 -231.964981 
7 4.000000 335.105560 831.798401 -361.280731 
9 4.000000 322.549591 845.032349 -292.392395 
10 4.000000 286.097626 867.367615 -264.444183 
11 4.000000 343.421570 851.399048 -393.211060 
0.081237 6 0 0 0

5 5.657711 326.828491 843.069153 -255.122116 
6 4.000000 317.531250 847.615906 -231.989502 
7 4.000000 335.129639 831.779297 -361.344116 
9 67.323517 322.685516 844.874268 -292.274597 
10 4.000000 286.073120 867.334961 -264.419922 
11 4.000000 343.420532 851.412964 -393.221008 
0.083320 6 0 0 0

5 4.000000 326.822906 843.036621 -255.113892 
6 4.960687 317.117432 847.588379 -231.503265 
7 4.000000 335.153717 831.760254 -361.407532 
9 4.000000 322.638184 844.900574 -292.313995 
10 4.746809 286.089508 867.283997 -264.486145 
11 4.000000 343.419525 851.426819 -393.230957 
0.085403 6 0 0 0

5 4.000000 326.777405 843.029175 -255.036377 
6 4.000000 317.139557 847.550354 -231.524475 
7 25.638052 334.762695 831.886230 -360.734314 
9 4.000000 322.616791 844.900757 -292.331116 
10 4.000000 286.065247 867.251221 -264.462463 
11 6.838364 343.473297 851.326294 -393.343964 
0.087486 6 0 0 0

5 4.000000 326.731934 843.021790 -254.958832 
6 4.000000 317.091278 847.513916 -231.463745 
7 4.000000 334.784058 831.868042 -360.792969 
9 4.000000 322.595398 844.900879 -292.348206 
10 4.000000 286.047577 867.215515 -264.453308 
11 4.000000 343.472656 851.339478 -393.354614 
0.089569 6 0 0 0

5 5.661701 327.296051 842.753418 -256.036102 
6 4.000000 317.043030 847.477600 -231.403046 
7 4.000000 334.738892 831.873169 -360.733459 
9 67.353668 322.806458 844.638611 -292.056305 
10 4.000000 286.029877 867.179810 -264.444153 
11 4.000000 343.480774 851.334351 -393.381714 
0.091652 6 0 0 0

5 4.000000 327.254517 842.744324 -255.966064 
6 4.962193 317.625610 847.596069 -232.095703 
7 4.000000 334.693665 831.878296 -360.673920 
9 4.000000 322.786743 844.636902 -292.071228 
10 4.746214 286.196075 867.291931 -264.534668 
11 4.000000 343.488892 851.329163 -393.408875 
0.093735 6 0 0 0

5 4.000000 327.310791 842.693359 -256.081238 
6 4.000000 317.581421 847.560669 -232.039871 
7 25.655735 335.177521 831.638672 -361.422943 
9 4.000000 322.804016 844.593384 -292.036926 
10 4.000000 286.179565 867.257141 -264.526154 
11 6.373288 343.257202 851.258240 -392.932892 
0.095818 6 0 0 0

5 4.000000 327.367035 842.642456 -256.196411 
6 4.000000 317.638428 847.550110 -232.104874 
7 4.000000 335.135742 831.642151 -361.368652 
9 4.000000 322.821289 844.549805 -292.002625 
10 4.000000 286.192535 867.246155 -264.533600 
11 4.000000 343.263794 851.252686 -392.956757 
0.097901 6 0 0 0

5 5.592757 327.198303 842.749756 -255.689240 
6 4.000000 317.695435 847.539490 -232.169891 
7 4.000000 335.178833 831.606445 -361.444061 
9 67.358101 322.812378 844.574829 -292.023132 
10 4.000000 286.205536 867.235107 -264.541077 
11 4.000000 343.231903 851.236511 -392.899933 
0.099984 6 0 0 0

5 4.000000 327.253113 842.699768 -255.800385 
6 4.961883 317.681732 847.447449 -232.007080 
7 4.000000 335.221924 831.570679 -361.519470 
9 4.000000 322.829468 844.531738 -291.989197 
10 4.744286 286.175446 867.136230 -264.410278 
11 4.000000 343.200012 851.220398 -392.843140 
0.102067 6 0 0 0

5 4.000000 327.271790 842.675232 -255.811707 
6 4.000000 317.738281 847.436401 -232.070602 
7 29.728062 335.416748 831.477234 -361.755646 
9 4.000000 322.842407 844.499634 -291.964050 
10 4.000000 286.188141 867.124634 -264.416840 
11 5.235883 343.206848 850.991150 -393.282471 
0.104150 6 0 0 0

5 4.000000 327.290497 842.650696 -255.823029 
6 4.000000 317.783478 847.412231 -232.097580 
7 4.000000 335.460815 831.441101 -361.832092 
9 4.000000 322.855316 844.467651 -291.938873 
10 4.000000 286.193939 867.098938 -264.401215 
11 4.000000 343.175232 850.973633 -393.228882 
0.106233 6 0 0 0

5 5.793880 327.090485 842.683960 -255.391785 
6 4.000000 317.828674 847.388062 -232.124573 
7 4.000000 335.529236 831.395691 -361.934326 
9 67.376518 322.919647 844.474548 -292.020691 
10 4.000000 286.199707 867.073242 -264.385620 
11 4.000000 343.149780 850.921936 -393.254852 
0.108316 6 0 0 0

5 4.000000 327.107788 842.659851 -255.400238 
6 4.960176 317.313721 847.304260 -231.530029 
7 4.000000 335.597656 831.350281 -362.036560 
9 4.000000 322.932892 844.442749 -291.996216 
10 4.743533 286.388184 867.177795 -264.501801 
11 4.000000 343.124359 850.870300 -393.280823 
0.110399 6 0 0 0

5 4.000000 327.089996 842.644958 -255.337708 
6 4.000000 317.355316 847.279785 -231.552994 
7 29.713417 335.053986 831.624207 -361.032898 
9 4.000000 322.954376 844.417175 -291.988922 
10 4.000000 286.395142 867.152893 -264.487061 
11 5.033977 343.221649 851.221802 -392.708893 
0.112482 6 0 0 0

5 4.000000 327.072205 842.630066 -255.275192 
6 4.000000 317.307037 847.245667 -231.476257 
7 4.000000 335.118408 831.580994 -361.127960 
9 4.000000 322.975891 844.391541 -291.981598 
10 4.000000 286.431396 867.148865 -264.493439 
11 4.000000 343.197021 851.172729 -392.730988 
0.114565 6 0 0 0

5 5.794452 327.330933 842.610718 -255.659225 
6 4.000000 317.258789 847.211548 -231.399536 
7 4.000000 335.084717 831.588928 -361.045654 
9 67.363792 322.865997 844.541870 -292.220459 
10 4.000000 286.467682 867.144897 -264.499817 
11 4.000000 343.192108 851.188354 -392.657166 
0.116648 6 0 0 0

5 4.000000 327.314941 842.595825 -255.599579 
6 4.961169 317.688019 847.403259 -231.769699 
7 4.000000 335.050964 831.596863 -360.963318 
9 4.000000 322.886627 844.517395 -292.214752 
10 4.744088 286.323669 867.056885 -264.327057 
11 4.000000 343.187164 851.203979 -392.583374 
0.118731 6 0 0 0

5 4.000000 327.343262 842.580200 -255.611572 
6 4.000000 317.642853 847.370667 -231.695862 
7 29.732792 335.581665 831.390930 -361.743896 
9 4.000000 322.886200 844.521240 -292.248535 
10 4.000000 286.358765 867.052368 -264.332306 
11 4.939230 343.550873 850.992493 -393.423218 
0.120814 6 0 0 0

5 4.000000 327.371613 842.564514 -255.623566 
6 4.000000 317.674255 847.374207 -231.693726 
7 4.000000 335.551605 831.397400 -361.667175 
9 4.000000 322.885773 844.525024 -292.282288 
10 4.000000 286.364960 867.034363 -264.308777 
11 4.000000 343.548340 851.006592 -393.355347 
0.122897 6 0 0 0

5 5.592110 327.377991 842.562805 -255.631989 
6 4.000000 317.705688 847.377808 -231.691559 
7 4.000000 335.612061 831.369629 -361.728851 
9 67.379387 322.951752 844.453247 -292.091492 
10 4.000000 286.371155 867.016357 -264.285278 
11 4.000000 343.604889 850.984314 -393.434021 
0.124980 6 0 0 0

5 4.000000 327.406189 842.547302 -255.643951 
6 4.961650 317.883484 847.250427 -231.944138 
7 4.000000 335.672516 831.341797 -361.790527 
9 4.000000 322.951752 844.456482 -292.123810 
10 4.743986 286.369934 867.026917 -264.283844 
11 4.000000 343.661469 850.961975 -393.512695 
0.127063 6 0 0 0

5 4.000000 327.430878 842.533936 -255.655365 
6 4.000000 317.915863 847.253113 -231.943634 
7 29.734070 335.622559 831.363647 -361.695740 
9 4.000000 322.962402 844.447571 -292.120117 
10 4.000000 286.376099 867.009094 -264.260468 
11 4.939195 343.613831 850.964905 -393.384460 
0.129146 6 0 0 0

5 4.000000 327.455566 842.520569 -255.666763 
6 4.000000 317.971680 847.234863 -231.983994 
7 4.000000 335.682281 831.336182 -361.756409 
9 4.000000 322.973022 844.438721 -292.116394 
10 4.000000 286.381042 866.995911 -264.240662 
11 4.000000 343.669739 850.942749 -393.461792 
0.131229 6 0 0 0

5 5.793142 327.245178 842.573792 -255.299271 
6 4.000000 318.027527 847.216553 -232.024353 
7 4.000000 335.724304 831.316711 -361.791962 
9 67.400101 323.060028 844.335999 -291.969299 
10 4.000000 286.386017 866.982666 -264.220825 
11 4.000000 343.708923 850.924683 -393.505951 
0.133312 6 0 0 0

5 4.000000 327.268372 842.560913 -255.308212 
6 4.960957 317.700958 847.300598 -231.741226 
7 4.000000 335.766357 831.297241 -361.827545 
9 4.000000 323.071167 844.326538 -291.964661 
10 4.743520 286.566437 867.130371 -264.326752 
11 4.000000 343.748108 850.906616 -393.550110 
0.135395 6 0 0 0

5 4.000000 327.253815 842.558716 -255.256378 
6 4.000000 317.754303 847.282959 -231.779480 
7 25.653074 335.190430 831.544617 -360.869629 
9 4.000000 323.094574 844.302063 -291.937042 
10 4.000000 286.572540 867.118103 -264.307739 
11 4.939257 343.418396 851.116089 -392.614868 
0.137478 6 0 0 0

5 4.000000 327.239258 842.556519 -255.204559 
6 4.000000 317.746338 847.281677 -231.765869 
7 4.000000 335.228424 831.526794 -360.898743 
9 4.000000 323.117950 844.277588 -291.909424 
10 4.000000 286.606781 867.131714 -264.308899 
11 4.000000 343.455200 851.099426 -392.652710 
0.139561 6 0 0 0

5 5.794033 327.449097 842.495361 -255.607758 
6 4.000000 317.738342 847.280457 -231.752243 
7 4.000000 335.167328 831.551880 -360.768555 
9 67.390587 323.019806 844.387573 -292.094421 
10 4.000000 286.640991 867.145325 -264.310059 
11 4.000000 343.432800 851.119263 -392.533417 
0.141644 6 0 0 0

5 4.000000 327.435974 842.492798 -255.558868 
6 4.961627 317.952789 847.159851 -231.893951 
7 4.000000 335.106232 831.576904 -360.638336 
9 4.000000 323.042419 844.364014 -292.068176 
10 4.743649 286.513031 867.043091 -264.238800 
11 4.000000 343.410431 851.139099 -392.414154 
0.143727 6 0 0 0

5 4.000000 327.458862 842.480774 -255.582977 
6 4.000000 317.946228 847.157898 -231.881332 
7 29.736288 335.730774 831.313049 -361.608093 
9 4.000000 323.045502 844.361877 -292.076019 
10 4.000000 286.546265 867.055969 -264.239502 
11 5.236339 343.754761 850.940491 -393.245819 
0.145810 6 0 0 0

5 4.000000 327.481750 842.468750 -255.607071 
6 4.000000 317.975403 847.136719 -231.893616 
7 4.000000 335.674133 831.336304 -361.485016 
9 4.000000 323.048615 844.359863 -292.083893 
10 4.000000 286.553406 867.050293 -264.228577 
11 4.000000 343.734802 850.958984 -393.132690 
0.147893 6 0 0 0

5 5.792936 327.410614 842.343323 -255.087402 
6 4.000000 318.004547 847.115662 -231.905914 
7 4.000000 335.727448 831.313171 -361.538361 
9 67.399673 323.065979 844.322998 -292.047180 
10 4.000000 286.560608 867.044617 -264.217651 
11 4.000000 343.773621 850.942505 -393.172089 
0.149976 6 0 0 0

5 4.000000 327.432892 842.330505 -255.108002 
6 4.959833 317.530060 847.019287 -231.319336 
7 4.000000 335.780762 831.290039 -361.591705 
9 4.000000 323.069153 844.320740 -292.054718 
10 4.743827 286.502319 866.943909 -264.158936 
11 4.000000 343.812469 850.925903 -393.211487 
0.152059 6 0 0 0

5 4.000000 327.440094 842.299500 -255.041367 
6 4.000000 317.555939 846.997681 -231.327759 
7 29.725012 335.437073 831.356323 -360.965485 
9 4.000000 323.074646 844.312866 -292.055115 
10 4.000000 286.509094 866.937561 -264.147705 
11 5.237105 343.867249 851.189087 -392.669861 
0.154142 6 0 0 0

5 4.000000 327.447266 842.268555 -254.974731 
6 4.000000 317.501038 846.964050 -231.240112 
7 4.000000 335.487854 831.333862 -361.014435 
9 4.000000 323.080109 844.304932 -292.055542 
10 4.000000 286.505310 866.915955 -264.128815 
11 4.000000 343.906158 851.174316 -392.705505 
0.156225 6 0 0 0

5 5.658615 327.699829 842.227417 -255.793152 
6 4.000000 317.446136 846.930298 -231.152466 
7 4.000000 335.474915 831.325623 -360.954346 
9 67.428436 323.211395 844.153320 -291.846069 
10 4.000000 286.501556 866.894409 -264.109924 
11 4.000000 343.947632 851.204407 -392.647980 
0.158308 6 0 0 0

5 4.000000 327.708588 842.196350 -255.732239 
6 4.961549 318.100372 847.019592 -231.864410 
7 4.000000 335.462006 831.317383 -360.894287 
9 4.000000 323.217682 844.144531 -291.845123 
10 4.744092 286.636230 867.050293 -264.025757 
11 4.000000 343.989105 851.234619 -392.590424 
0.160391 6 0 0 0

5 4.000000 327.756714 842.163757 -255.813293 
6 4.000000 318.050079 846.986694 -231.781952 
7 29.738485 335.862305 831.247803 -361.469757 
9 4.000000 323.244171 844.112732 -291.810486 
10 4.000000 286.633362 867.029907 -264.006439 
11 6.837399 343.899933 850.973206 -392.540588 
0.162474 6 0 0 0

5 4.000000 327.804871 842.131042 -255.894333 
6 4.000000 318.113525 846.973511 -231.827728 
7 4.000000 335.852051 831.239197 -361.413818 
9 4.000000 323.270630 844.080811 -291.775879 
10 4.000000 286.652710 867.037964 -263.976654 
11 4.000000 343.940552 851.001526 -392.483093 
0.164557 6 0 0 0

5 5.980746 327.682678 842.314514 -255.336472 
6 4.000000 318.176941 846.960327 -231.873520 
7 4.000000 335.908081 831.220703 -361.459808 
9 58.652653 323.488800 844.116943 -291.557617 
10 4.000000 286.672058 867.046021 -263.946869 
11 4.000000 343.960266 850.982971 -392.426819 
0.166640 6 0 0 0

5 4.000000 327.729706 842.283203 -255.413376 
6 5.457922 318.099976 846.903687 -231.760849 
7 4.000000 335.964111 831.202271 -361.505798 
9 4.000000 323.516510 844.085571 -291.521820 
10 4.743644 286.601013 866.827454 -264.028229 
11 4.000000 343.979919 850.964478 -392.370544 
0.168723 6 0 0 0

5 4.000000 327.749420 842.286560 -255.387802 
6 4.000000 318.162506 846.890198 -231.805618 
7 29.739359 335.915070 831.220154 -361.400604 
9 4.000000 323.574951 844.065002 -291.456543 
10 4.000000 286.619781 866.834045 -263.999176 
11 5.708994 344.152252 850.863159 -393.081451 
0.170806 6 0 0 0

5 4.000000 327.769135 842.289978 -255.362228 
6 4.000000 318.202515 846.869812 -231.824966 
7 4.000000 335.970398 831.201904 -361.445618 
9 4.000000 323.633423 844.044495 -291.391296 
10 4.000000 286.624023 866.804321 -263.987915 
11 4.000000 344.172943 850.844116 -393.030151 
0.172889 6 0 0 0

5 5.978717 327.469147 842.262207 -255.036545 
6 4.000000 318.242523 846.849365 -231.844315 
7 4.000000 336.008911 831.189575 -361.466370 
9 67.449135 323.331909 844.011292 -291.712189 
10 4.000000 286.628296 866.774536 -263.976685 
11 4.000000 344.218079 850.811768 -393.101929 
0.174972 6 0 0 0

5 4.000000 327.486786 842.265442 -255.009033 
6 5.456100 317.646515 846.825256 -231.276215 
7 4.000000 336.047394 831.177246 -361.487152 
9 4.000000 323.388000 843.990662 -291.649414 
10 4.743258 286.766815 866.873352 -264.029755 
11 4.000000 344.263214 850.779480 -393.173645 
0.177055 6 0 0 0

5 4.000000 327.453156 842.263611 -254.933380 
6 4.000000 317.682404 846.804810 -231.291748 
7 29.723364 335.477600 831.383240 -360.650696 
9 4.000000 323.386414 843.968018 -291.648621 
10 4.000000 286.771942 866.844421 -264.018951 
11 5.710168 344.037323 850.944580 -392.443970 
0.179138 6 0 0 0

5 4.000000 327.419525 842.261780 -254.857727 
6 4.000000 317.616272 846.783691 -231.213074 
7 4.000000 335.512146 831.372192 -360.665894 
9 4.000000 323.384766 843.945374 -291.647797 
10 4.000000 286.798645 866.836121 -264.018433 
11 4.000000 344.080688 850.913574 -392.510559 
0.181221 6 0 0 0

5 5.979486 327.696350 842.146118 -255.240631 
6 4.000000 317.550110 846.762695 -231.134369 
7 4.000000 335.449127 831.396179 -360.543640 
9 58.662552 323.571503 843.997620 -291.477966 
10 4.000000 286.825317 866.827820 -264.017944 
11 4.000000 344.080627 850.914185 -392.448547 
0.183304 6 0 0 0

5 4.000000 327.664734 842.143555 -255.167953 
6 5.457530 318.076447 846.790894 -231.717453 
7 4.000000 335.386108 831.420227 -360.421326 
9 4.000000 323.571106 843.975525 -291.476044 
10 4.743673 286.581573 866.744446 -263.953918 
11 4.000000 344.080536 850.914734 -392.386597 
0.185387 6 0 0 0

5 4.000000 327.682922 842.122742 -255.168823 
6 4.000000 318.014160 846.770203 -231.643051 
7 29.741423 335.961548 831.153503 -361.359863 
9 4.000000 323.600922 843.965454 -291.447021 
10 4.000000 286.606506 866.735718 -263.953003 
11 6.970078 344.255951 850.365723 -393.682922 
0.187470 6 0 0 0

5 4.000000 327.701111 842.101929 -255.169693 
6 4.000000 318.046875 846.757385 -231.674789 
7 4.000000 335.902649 831.175659 -361.244446 
9 4.000000 323.630737 843.955383 -291.417969 
10 4.000000 286.588043 866.714905 -263.941895 
11 4.000000 344.257019 850.362793 -393.629761 
0.189553 6 0 0 0

5 5.979049 327.701965 842.096558 -255.212128 
6 4.000000 318.079620 846.744568 -231.706528 
7 4.000000 335.946167 831.151245 -361.299194 
9 58.676266 323.669678 843.886047 -291.313507 
10 4.000000 286.569580 866.694031 -263.930786 
11 4.000000 344.286224 850.271729 -393.794403 
0.191636 6 0 0 0

5 4.000000 327.720001 842.075806 -255.213272 
6 5.457314 318.118896 846.693726 -231.663727 
7 4.000000 335.989716 831.126709 -361.353943 
9 4.000000 323.699554 843.875549 -291.283997 
