10 4.000000 149.575867 -245.365891 -1022.600647 
11 4.000000 188.393433 -390.279907 -1018.273071 
0.595738 4 0 0 0

5 4.000000 192.701477 -250.295883 -1001.267822 
6 9.149969 188.838654 -226.861282 -1004.928406 
10 8.697542 149.503601 -245.324432 -1023.102844 
11 4.000000 188.262909 -390.283752 -1018.891846 
0.597821 4 0 0 0

5 4.000000 192.625702 -250.337692 -1001.878540 
6 4.000000 188.715637 -226.845016 -1005.556580 
10 4.000000 149.403381 -245.364838 -1023.697021 
11 7.135570 188.192291 -390.556763 -1019.531372 
0.599904 4 0 0 0

5 4.000000 192.549927 -250.379517 -1002.489258 
6 4.000000 188.655396 -226.900711 -1006.162476 
10 4.000000 149.307709 -245.392029 -1024.276245 
11 4.000000 188.062134 -390.562378 -1020.150269 
0.601987 4 0 0 0

5 5.412027 192.446075 -250.436981 -1003.093384 
6 4.000000 188.595154 -226.956421 -1006.768433 
10 4.000000 149.212006 -245.419205 -1024.855591 
11 4.000000 187.941589 -390.611176 -1020.772461 
0.604070 4 0 0 0

5 4.000000 192.370117 -250.478912 -1003.704102 
6 9.159682 188.474243 -226.987762 -1007.360901 
10 8.704905 149.071838 -245.415771 -1025.425781 
11 4.000000 187.821075 -390.659943 -1021.394775 
0.606153 4 0 0 0

5 4.000000 192.289642 -250.523346 -1004.313660 
6 4.000000 188.413635 -227.043304 -1007.966675 
10 4.000000 148.975861 -245.442749 -1026.005127 
11 7.148382 187.654419 -390.573303 -1022.031616 
0.608236 4 0 0 0

5 4.000000 192.209229 -250.567795 -1004.923279 
6 4.000000 188.343262 -227.094940 -1008.570374 
10 4.000000 148.872742 -245.464813 -1026.582886 
11 4.000000 187.533630 -390.621216 -1022.653931 
0.610319 4 0 0 0

5 5.419996 191.922058 -250.534729 -1005.633789 
6 4.000000 188.272888 -227.146576 -1009.174011 
10 4.000000 148.769623 -245.486877 -1027.160767 
11 4.000000 187.405396 -390.647400 -1023.278564 
0.612402 4 0 0 0

5 4.000000 191.840240 -250.578674 -1006.244019 
6 8.933846 187.829987 -226.830292 -1009.870300 
10 8.893324 148.582642 -245.527328 -1027.796753 
11 4.000000 187.277161 -390.673584 -1023.903198 
0.614485 4 0 0 0

5 4.000000 191.725342 -250.610199 -1006.870422 
6 4.000000 187.757202 -226.879578 -1010.474609 
10 4.000000 148.478973 -245.549515 -1028.375000 
11 7.160249 187.066986 -390.671112 -1024.498535 
0.616568 4 0 0 0

5 4.000000 191.610382 -250.641708 -1007.496887 
6 4.000000 187.624695 -226.869812 -1011.093689 
10 4.000000 148.361847 -245.574631 -1028.962402 
11 4.000000 186.938232 -390.697144 -1025.123047 
0.618651 4 0 0 0

5 5.428068 191.633911 -250.630585 -1007.981262 
6 4.000000 187.492188 -226.860062 -1011.712891 
10 4.000000 148.244720 -245.599777 -1029.549927 
11 4.000000 186.796326 -390.718536 -1025.742798 
0.620734 4 0 0 0

5 4.000000 191.519836 -250.661804 -1008.606812 
6 9.178396 187.734375 -227.257690 -1012.212402 
10 12.911020 148.139404 -245.640335 -1030.005859 
11 4.000000 186.654419 -390.739929 -1026.362549 
0.622817 4 0 0 0

5 4.000000 191.428040 -250.686188 -1009.209656 
6 4.000000 187.604279 -227.250565 -1012.830688 
10 4.000000 148.022369 -245.665573 -1030.592529 
11 5.801780 186.577759 -390.754059 -1027.087646 
0.624900 4 0 0 0

5 4.000000 191.336182 -250.710571 -1009.812378 
6 4.000000 187.534241 -227.308792 -1013.429932 
10 4.000000 147.907227 -245.693298 -1031.158081 
11 4.000000 186.436279 -390.775421 -1027.708130 
0.626983 4 0 0 0

5 5.436173 191.114471 -250.777618 -1010.475281 
6 4.000000 187.464294 -227.367020 -1014.029114 
10 4.000000 147.792084 -245.721008 -1031.723633 
11 4.000000 186.305267 -390.795593 -1028.345459 
0.629066 4 0 0 0

5 4.000000 191.021820 -250.802292 -1011.078369 
6 9.186835 187.038574 -227.116028 -1014.706360 
10 12.912694 147.657410 -245.762268 -1032.284790 
11 4.000000 186.174255 -390.815796 -1028.982910 
0.631149 4 0 0 0

5 4.000000 190.908264 -250.833801 -1011.691162 
6 4.000000 186.966248 -227.172241 -1015.306091 
10 4.000000 147.542114 -245.790070 -1032.850342 
11 5.810845 186.194183 -390.924469 -1029.556396 
0.633232 4 0 0 0

5 4.000000 190.794769 -250.865326 -1012.303894 
6 4.000000 186.836914 -227.178864 -1015.918274 
10 4.000000 147.423737 -245.820053 -1033.415039 
11 4.000000 186.064178 -390.945251 -1030.193359 
0.635315 4 0 0 0

5 5.445661 190.818390 -251.233490 -1012.946960 
6 4.000000 186.707520 -227.185486 -1016.530518 
10 4.000000 147.305328 -245.850006 -1033.979980 
11 4.000000 185.958374 -390.980164 -1030.820068 
0.637398 4 0 0 0

5 4.000000 190.705780 -251.267181 -1013.559998 
6 9.196702 186.888123 -227.571381 -1017.015137 
10 12.914136 147.185760 -245.937485 -1034.649170 
11 4.000000 185.852570 -391.015137 -1031.446777 
0.639481 4 0 0 0

5 4.000000 190.615112 -251.354843 -1014.177795 
6 4.000000 186.760773 -227.580460 -1017.626465 
10 4.000000 147.067352 -245.967834 -1035.214722 
11 5.311297 185.336090 -391.177307 -1031.758301 
0.641564 4 0 0 0

5 4.000000 190.524506 -251.442520 -1014.795654 
6 4.000000 186.683136 -227.650391 -1018.217346 
10 4.000000 146.948730 -246.007385 -1035.796997 
11 4.000000 185.227600 -391.213074 -1032.383057 
0.643647 4 0 0 0

5 5.481982 190.393738 -251.345383 -1015.284790 
6 4.000000 186.605530 -227.720306 -1018.808228 
10 4.000000 146.830139 -246.046967 -1036.379272 
11 4.000000 185.053284 -391.269257 -1032.957275 
0.645730 4 0 0 0

5 4.000000 190.302826 -251.431854 -1015.901794 
6 9.205534 186.501709 -227.735077 -1019.350342 
10 12.915626 146.721466 -246.064697 -1036.798584 
11 4.000000 184.878937 -391.325439 -1033.531372 
0.647813 4 0 0 0

5 4.000000 190.205505 -251.488708 -1016.498108 
6 4.000000 186.423920 -227.804642 -1019.940918 
10 4.000000 146.602936 -246.104095 -1037.379883 
11 5.152689 184.808685 -391.247498 -1034.327637 
0.649896 4 0 0 0

5 4.000000 190.108185 -251.545547 -1017.094482 
6 4.000000 186.341888 -227.865372 -1020.523682 
10 4.000000 146.485962 -246.139999 -1037.934937 
11 4.000000 184.635010 -391.302795 -1034.903198 
0.651979 4 0 0 0

5 5.813436 189.916565 -251.455536 -1017.682678 
6 4.000000 186.259918 -227.926071 -1021.106506 
10 4.000000 146.369019 -246.175919 -1038.489990 
11 4.000000 184.478027 -391.336609 -1035.514404 
0.654062 4 0 0 0

5 4.000000 189.818604 -251.511414 -1018.278992 
6 9.213729 185.847870 -227.638580 -1021.784668 
10 9.175444 146.419678 -246.389511 -1039.216675 
11 4.000000 184.321045 -391.370392 -1036.125610 
0.656145 4 0 0 0

5 4.000000 189.705536 -251.543732 -1018.874023 
6 4.000000 185.763702 -227.697021 -1022.367981 
10 4.000000 146.303833 -246.426590 -1039.772827 
11 4.636128 183.858398 -390.770264 -1036.933838 
0.658228 4 0 0 0

5 4.000000 189.592468 -251.576065 -1019.468994 
6 4.000000 185.626648 -227.699646 -1022.966614 
10 4.000000 146.214813 -246.492188 -1040.356567 
11 4.000000 183.699463 -390.799988 -1037.546387 
0.660311 4 0 0 0

5 5.817555 189.605927 -251.938004 -1020.031738 
6 4.000000 185.489563 -227.702271 -1023.565308 
10 4.000000 146.125854 -246.557770 -1040.940308 
11 4.000000 183.491516 -390.728027 -1038.190430 
0.662394 4 0 0 0

5 4.000000 189.493683 -251.972458 -1020.626465 
6 9.222371 185.513672 -227.828781 -1024.034424 
10 5.035107 145.966888 -246.589157 -1041.389771 
11 4.000000 183.283539 -390.656036 -1038.834473 
0.664477 4 0 0 0

5 4.000000 189.401703 -252.059799 -1021.216064 
6 4.000000 185.377594 -227.832184 -1024.632324 
10 4.000000 145.877441 -246.654510 -1041.972656 
11 5.118377 183.639709 -391.611053 -1038.982910 
0.666560 4 0 0 0

5 4.000000 189.309753 -252.147141 -1021.805664 
6 4.000000 185.267395 -227.855453 -1025.209229 
10 4.000000 145.776794 -246.714386 -1042.533936 
11 4.000000 183.435364 -391.545715 -1039.623779 
0.668643 4 0 0 0

5 5.820962 189.173157 -252.169281 -1022.375732 
6 4.000000 185.157257 -227.878723 -1025.786377 
10 4.000000 145.676147 -246.774261 -1043.095215 
11 4.000000 183.321472 -391.645142 -1040.185059 
0.670726 4 0 0 0

5 4.000000 189.080933 -252.256210 -1022.965149 
6 9.231727 185.269348 -228.327118 -1026.354004 
10 5.034537 145.494171 -246.790848 -1043.585205 
11 4.000000 183.207642 -391.744507 -1040.746460 
0.672809 4 0 0 0

5 4.000000 188.981537 -252.332672 -1023.551514 
6 4.000000 185.160614 -228.353180 -1026.931030 
10 4.000000 145.393005 -246.850418 -1044.145996 
11 5.125545 183.121918 -391.776550 -1041.282959 
0.674892 4 0 0 0

5 4.000000 188.882111 -252.409149 -1024.137817 
6 4.000000 185.087524 -228.447388 -1027.506592 
10 4.000000 145.278778 -246.903076 -1044.695435 
11 4.000000 183.008240 -391.875519 -1041.844238 
0.676975 4 0 0 0

5 5.823615 188.642487 -252.148117 -1024.667236 
6 4.000000 185.014435 -228.541626 -1028.082031 
10 4.000000 145.164520 -246.955719 -1045.244873 
11 4.000000 182.899109 -391.963684 -1042.401367 
0.679058 4 0 0 0

5 4.000000 188.542175 -252.222397 -1025.253174 
6 9.239469 184.591248 -228.214798 -1028.720215 
10 5.033902 145.050171 -247.014664 -1045.804688 
11 4.000000 182.789948 -392.051819 -1042.958618 
0.681141 4 0 0 0

5 4.000000 188.419373 -252.242538 -1025.830078 
6 4.000000 184.515869 -228.306274 -1029.296143 
10 4.000000 144.935913 -247.067352 -1046.354248 
11 5.219758 182.162323 -391.044464 -1043.955444 
0.683224 4 0 0 0

5 4.000000 188.296570 -252.262680 -1026.406860 
6 4.000000 184.384399 -228.330261 -1029.882202 
10 4.000000 144.821716 -247.121033 -1046.905396 
11 4.000000 182.049805 -391.125549 -1044.515625 
0.685307 4 0 0 0

5 5.827564 188.410706 -252.618347 -1026.922119 
6 4.000000 184.252869 -228.354202 -1030.468140 
10 4.000000 144.707458 -247.174728 -1047.456543 
11 4.000000 181.854126 -391.030884 -1045.146240 
0.687390 4 0 0 0

5 4.000000 188.289459 -252.640656 -1027.498535 
6 9.248466 184.514587 -228.715256 -1030.875977 
10 5.033100 144.657318 -247.203751 -1047.900879 
11 4.000000 181.658478 -390.936218 -1045.776733 
0.689473 4 0 0 0

5 4.000000 188.206177 -252.716797 -1028.065186 
6 4.000000 184.385590 -228.741364 -1031.460815 
10 4.000000 144.543427 -247.257278 -1048.451294 
11 4.719061 182.002319 -391.917694 -1045.799316 
0.691556 4 0 0 0

5 4.000000 188.122925 -252.792938 -1028.631714 
6 4.000000 184.319702 -228.821579 -1032.017090 
10 4.000000 144.439911 -247.306839 -1048.984619 
11 4.000000 181.810150 -391.830017 -1046.425903 
0.693639 4 0 0 0

5 5.829805 187.986847 -252.362610 -1029.025269 
6 4.000000 184.253784 -228.901764 -1032.573242 
10 4.000000 144.336334 -247.356415 -1049.517822 
11 4.000000 181.704468 -391.914917 -1046.954956 
0.695722 4 0 0 0

5 4.000000 187.903229 -252.435486 -1029.590698 
6 9.255800 183.917664 -228.618286 -1033.179443 
10 5.032311 144.299896 -247.411224 -1050.033936 
11 4.000000 181.598816 -391.999817 -1047.484131 
0.697805 4 0 0 0

5 4.000000 187.811157 -252.427109 -1030.128418 
6 4.000000 183.850037 -228.696136 -1033.735962 
10 4.000000 144.196808 -247.460846 -1050.567139 
11 4.723932 181.578308 -391.904541 -1048.057007 
0.699888 4 0 0 0

5 4.000000 187.719086 -252.418732 -1030.666016 
6 4.000000 183.739075 -228.715668 -1034.300537 
10 4.000000 144.104462 -247.511276 -1051.097656 
11 4.000000 181.473175 -391.988281 -1048.586426 
0.701971 4 0 0 0

5 5.883921 187.797119 -253.130127 -1031.362061 
6 4.000000 183.628052 -228.735199 -1034.864990 
10 4.000000 144.012115 -247.561737 -1051.628174 
11 4.000000 181.381714 -392.043121 -1049.122925 
0.704054 4 0 0 0

5 4.000000 187.706116 -253.126434 -1031.900757 
6 9.264765 183.882843 -229.129242 -1035.288330 
10 5.031567 143.940857 -247.642258 -1052.207031 
11 4.000000 181.290283 -392.097992 -1049.659302 
0.706137 4 0 0 0

5 4.000000 187.642426 -253.238159 -1032.464966 
6 4.000000 183.774231 -229.151184 -1035.851929 
10 4.000000 143.848633 -247.692917 -1052.737793 
11 4.733173 180.970551 -391.988892 -1050.004150 
0.708220 4 0 0 0

5 4.000000 187.578735 -253.349884 -1033.029053 
6 4.000000 183.724304 -229.233215 -1036.392822 
10 4.000000 143.759796 -247.748383 -1053.276367 
11 4.000000 180.877625 -392.042664 -1050.539307 
0.710303 4 0 0 0

5 5.890943 187.492126 -253.221909 -1033.501709 
6 4.000000 183.674347 -229.315231 -1036.933838 
10 4.000000 143.670959 -247.803864 -1053.814819 
11 4.000000 180.748077 -392.070160 -1051.043701 
0.712386 4 0 0 0

5 4.000000 187.428314 -253.332092 -1034.065308 
6 7.764394 183.573151 -229.325333 -1037.490479 
10 5.030792 143.580109 -247.807220 -1054.251221 
11 4.000000 180.618561 -392.097656 -1051.548218 
0.714469 4 0 0 0

5 4.000000 187.360809 -253.403839 -1034.614136 
6 4.000000 183.522827 -229.406860 -1038.031494 
10 4.000000 143.491211 -247.862350 -1054.789062 
11 5.598103 180.858704 -392.607910 -1052.222168 
0.716552 4 0 0 0

5 4.000000 187.293304 -253.475586 -1035.163086 
6 4.000000 183.464325 -229.476898 -1038.575195 
10 4.000000 143.402039 -247.909119 -1055.310547 
11 4.000000 180.731506 -392.638519 -1052.727661 
0.718635 4 0 0 0

5 5.897281 186.961670 -253.237076 -1035.672485 
6 4.000000 183.405853 -229.546906 -1039.118774 
10 4.000000 143.312836 -247.955872 -1055.832031 
11 4.000000 180.663696 -392.746582 -1053.260376 
0.720718 4 0 0 0

5 4.000000 186.892456 -253.306808 -1036.221069 
6 7.773653 182.897278 -229.145294 -1039.710815 
10 4.521851 143.198303 -248.011124 -1056.384399 
11 4.000000 180.595825 -392.854614 -1053.793213 
0.722801 4 0 0 0

5 4.000000 186.780853 -253.326752 -1036.763306 
6 4.000000 182.835876 -229.212250 -1040.254639 
10 4.000000 143.108948 -248.057938 -1056.906128 
11 5.606679 180.466461 -392.725647 -1054.260376 
0.724884 4 0 0 0

5 4.000000 186.669220 -253.346710 -1037.305542 
6 4.000000 182.702271 -229.203552 -1040.806396 
10 4.000000 143.015564 -248.106125 -1057.432739 
11 4.000000 180.398193 -392.832153 -1054.792725 
0.726967 4 0 0 0

5 5.905501 186.797729 -253.579926 -1037.789307 
6 4.000000 182.568665 -229.194855 -1041.358154 
10 4.000000 142.922119 -248.154297 -1057.959351 
11 4.000000 180.320068 -392.900635 -1055.314453 
0.729050 4 0 0 0

5 4.000000 186.687683 -253.601257 -1038.331299 
6 7.786450 182.831696 -229.704498 -1041.881226 
10 4.522264 142.719116 -248.131348 -1058.378784 
11 4.000000 180.241913 -392.969147 -1055.836182 
0.731133 4 0 0 0

5 4.000000 186.616180 -253.656815 -1038.863892 
6 4.000000 182.700653 -229.699173 -1042.432739 
10 4.000000 142.624969 -248.179092 -1058.904785 
11 5.616436 179.913879 -392.801147 -1056.418213 
0.733216 4 0 0 0

5 4.000000 186.544647 -253.712372 -1039.396362 
6 4.000000 182.633240 -229.776978 -1042.979614 
10 4.000000 142.513275 -248.215393 -1059.413574 
11 4.000000 179.834137 -392.868103 -1056.940430 
0.735299 4 0 0 0

5 5.912780 186.472870 -253.711838 -1039.908936 
6 4.000000 182.565796 -229.854767 -1043.526489 
10 4.000000 142.401550 -248.251709 -1059.922241 
11 4.000000 179.714325 -392.897125 -1057.472168 
0.739465 4 0 0 0

5 4.000000 186.401367 -253.767029 -1040.441406 
6 7.797244 182.575775 -229.811493 -1043.894775 
10 4.485296 142.401306 -248.252167 -1060.335449 
11 4.000000 179.594513 -392.926147 -1058.004028 
0.741548 4 0 0 0

5 4.000000 186.329834 -253.813202 -1040.970581 
6 4.000000 182.508850 -229.888519 -1044.440552 
10 4.000000 142.290314 -248.288269 -1060.843628 
11 5.625296 179.530518 -392.910889 -1058.502319 
0.743631 4 0 0 0

5 4.000000 186.258270 -253.859406 -1041.499756 
6 4.000000 182.454346 -229.946136 -1044.957520 
10 4.000000 142.197235 -248.318588 -1061.336426 
11 4.000000 179.411041 -392.939636 -1059.033936 
0.745714 4 0 0 0

5 5.547679 186.010803 -253.803513 -1042.054443 
6 4.000000 182.399841 -230.003738 -1045.474609 
10 4.000000 142.104156 -248.348907 -1061.829224 
11 4.000000 179.300537 -392.961273 -1059.560303 
0.747797 4 0 0 0

5 4.000000 185.938110 -253.849060 -1042.583862 
6 7.807456 182.035461 -229.657471 -1046.094482 
10 4.447871 142.024933 -248.487762 -1062.351318 
11 4.000000 179.190002 -392.982910 -1060.086426 
0.749880 4 0 0 0

5 4.000000 185.837189 -253.878204 -1043.117310 
6 4.000000 181.978943 -229.712433 -1046.612183 
10 4.000000 141.931915 -248.518799 -1062.844360 
11 6.499384 179.149658 -393.033997 -1060.518311 
0.751963 4 0 0 0

5 4.000000 185.736298 -253.907349 -1043.650635 
6 4.000000 181.872681 -229.702652 -1047.146362 
10 4.000000 141.841125 -248.567245 -1063.342041 
11 4.000000 179.039612 -393.055847 -1061.043945 
0.754046 4 0 0 0

5 5.554731 185.817902 -253.862640 -1044.005371 
6 4.000000 181.766479 -229.692856 -1047.680664 
10 4.000000 141.750336 -248.615677 -1063.839722 
11 4.000000 178.940796 -393.082397 -1061.554443 
0.756129 4 0 0 0

5 4.000000 185.718170 -253.891327 -1044.537720 
6 7.818456 181.925537 -229.995972 -1047.993774 
10 4.535798 141.687561 -248.455292 -1064.260498 
11 4.000000 178.841980 -393.108948 -1062.064941 
0.758212 4 0 0 0

5 4.000000 185.647675 -253.908142 -1045.041260 
6 4.000000 181.821045 -229.988235 -1048.526611 
10 4.000000 141.596924 -248.502365 -1064.757568 
11 6.510172 178.878784 -393.096558 -1062.572510 
0.760295 4 0 0 0

5 4.000000 185.577209 -253.924957 -1045.544800 
6 4.000000 181.759125 -230.030624 -1049.023926 
10 4.000000 141.510803 -248.515945 -1065.242432 
11 4.000000 178.780853 -393.122864 -1063.083008 
0.762378 4 0 0 0

5 5.561174 185.408630 -253.775909 -1046.007080 
6 4.000000 181.697144 -230.073059 -1049.521240 
10 4.000000 141.424683 -248.529526 -1065.727295 
11 4.000000 178.704681 -393.142944 -1063.593018 
0.764461 4 0 0 0

5 4.000000 185.337494 -253.791656 -1046.510498 
6 5.544597 181.365356 -229.862030 -1050.085205 
10 4.536917 141.342255 -248.561447 -1066.175781 
11 4.000000 178.628479 -393.163025 -1064.103027 
0.766544 4 0 0 0

5 4.000000 185.250671 -253.780792 -1047.007202 
6 4.000000 181.301636 -229.902771 -1050.583008 
10 4.000000 141.256165 -248.575165 -1066.660400 
11 6.521896 178.634460 -392.966095 -1064.680176 
0.768627 4 0 0 0

5 4.000000 185.163818 -253.769928 -1047.503906 
6 4.000000 181.194641 -229.902893 -1051.091431 
10 4.000000 141.170654 -248.591797 -1067.139160 
11 4.000000 178.558838 -392.984741 -1065.190552 
0.770710 4 0 0 0

5 5.569481 185.231689 -254.119263 -1048.024902 
6 4.000000 181.087677 -229.903015 -1051.599854 
10 4.000000 141.085144 -248.608429 -1067.617920 
11 4.000000 178.496338 -392.968628 -1065.711792 
0.772793 4 0 0 0

5 4.000000 185.145813 -254.110733 -1048.521851 
6 5.552056 181.437439 -230.313141 -1052.004150 
10 4.538025 141.090637 -248.695892 -1068.132446 
11 4.000000 178.433899 -392.952454 -1066.232910 
0.774876 4 0 0 0

5 4.000000 185.084808 -254.159988 -1049.022583 
6 4.000000 181.333374 -230.315918 -1052.511963 
10 4.000000 141.005737 -248.712997 -1068.611450 
11 6.529840 178.261353 -393.171997 -1066.541260 
0.776959 4 0 0 0

5 4.000000 185.023773 -254.209229 -1049.523438 
6 4.000000 181.302582 -230.384460 -1053.003052 
10 4.000000 140.935425 -248.741455 -1069.096191 
11 4.000000 178.198181 -393.157349 -1067.061035 
0.779042 4 0 0 0

5 5.575814 184.992188 -254.098389 -1049.927979 
6 4.000000 181.271820 -230.452988 -1053.494141 
10 4.000000 140.865112 -248.769897 -1069.581055 
11 4.000000 178.117340 -393.180511 -1067.546753 
0.781125 4 0 0 0

5 4.000000 184.931396 -254.146622 -1050.428101 
6 5.558228 181.180450 -230.409119 -1053.938110 
10 4.523737 140.743469 -248.668365 -1069.864502 
11 4.000000 178.036530 -393.203705 -1068.032471 
0.783208 4 0 0 0

5 4.000000 184.875305 -254.169159 -1050.912842 
6 4.000000 181.149323 -230.476944 -1054.428955 
10 4.000000 140.672821 -248.695984 -1070.347900 
11 11.210723 177.783508 -392.469696 -1068.650513 
0.785291 4 0 0 0

5 4.000000 184.819214 -254.191696 -1051.397705 
6 4.000000 181.108429 -230.526703 -1054.912231 
10 4.000000 140.593933 -248.702759 -1070.799072 
11 4.000000 177.701508 -392.487976 -1069.137085 
0.787374 4 0 0 0

5 5.198821 184.618988 -254.070251 -1052.002808 
6 4.000000 181.067566 -230.576492 -1055.395508 
10 4.000000 140.515076 -248.709549 -1071.250244 
11 4.000000 177.591949 -392.384796 -1069.644775 
0.789457 4 0 0 0

5 4.000000 184.561951 -254.091858 -1052.488281 
6 5.563107 180.573975 -230.187576 -1055.734863 
10 4.525363 140.483398 -248.873383 -1071.700684 
11 4.000000 177.482391 -392.281616 -1070.152588 
0.791540 4 0 0 0

5 4.000000 184.481781 -254.090378 -1052.993164 
6 4.000000 180.530212 -230.234528 -1056.217163 
10 4.000000 140.404785 -248.881165 -1072.151733 
11 11.205889 177.381104 -392.143555 -1070.576782 
0.793623 4 0 0 0

5 4.000000 184.401611 -254.088898 -1053.497925 
6 4.000000 180.413757 -230.211121 -1056.676514 
10 4.000000 140.333740 -248.914154 -1072.602783 
11 4.000000 177.271606 -392.040161 -1071.083984 
